OTUID,Domain,Supergroup,Division,Subdivision,Class,Order,Family,Genus,Species,Confidence
bc8d303495ca905cd399b805d6c58609,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,Craspedida,Monosigidae_Group_A,Monosiga,Monosiga_ovata,0.70746448
647ff9eba145db6657b3ddc4dd1d91f6,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,Craspedida,Monosigidae_Group_A,Monosiga,Monosiga_ovata,0.763346729
bf40666fe62a52121914e1f074848f92,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,Craspedida,Monosigidae_Group_A,Monosiga,Monosiga_ovata,0.747351275
f7fc08427c7f0566e7ac357ae62038cf,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,Craspedida,Monosigidae_Group_A,Monosiga,Monosiga_ovata,0.785965653
ab2581763ff641872fe7ebbb761ee0e6,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,Craspedida,Monosigidae_Group_A,Monosiga,Monosiga_ovata,0.734921339
743f50a89e34dc29f5052a16effcf580,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,Craspedida,Salpingoecidae_Group_C1,Salpingoecidae_Group_C1_X,Salpingoecidae_Group_C1_X_sp.,0.995991445
42ee8b41fab8630d6b5dd70f37392b7f,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,Craspedida,Salpingoecidae_Group_C1,Salpingoecidae_Group_C1_X,Salpingoecidae_Group_C1_X_sp.,0.996562832
f4c1654ef97aea5b723b70d3da1c1728,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,Craspedida,Salpingoecidae_Group_C1,Salpingoecidae_Group_C1_X,Salpingoecidae_Group_C1_X_sp.,0.993738621
8f79cf997d84c8fa30417bc39a7b3f65,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,Craspedida,Salpingoecidae_Group_C1,Salpingoecidae_Group_C1_X,Salpingoecidae_Group_C1_X_sp.,0.995336147
dca684ab927d3a6c182cabd66b871bf5,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,Craspedida,,,,0.710962584
bc87550276febc707f57f273bc7ef1e3,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,,,,,0.898153952
f63ea937be3240fdcd32dbe62544a087,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,,,,,0.909319412
9a4fac96f79c7abf09d3dffb4c2129c1,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,Craspedida,,,,0.718403002
227505f9c57d361013bcc63be59829d3,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,Craspedida,Salpingoecidae_Group_C1,Salpingoecidae_Group_C1_X,Salpingoecidae_Group_C1_X_sp.,0.999987045
d49208ad747b121e10073c5f8245f04c,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,Craspedida,Salpingoecidae_Group_C1,Salpingoecidae_Group_C1_X,Salpingoecidae_Group_C1_X_sp.,0.999982008
699deeaa3f3132e81ff56f78d8918359,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,Craspedida,Salpingoecidae_Group_C1,Salpingoecidae_Group_C1_X,Salpingoecidae_Group_C1_X_sp.,0.999987999
e56f13ec013540e2f67517fd659f9062,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,Craspedida,Salpingoecidae_Group_C1,Salpingoecidae_Group_C1_X,Salpingoecidae_Group_C1_X_sp.,0.999981117
cdce866c326e62ba251508aec35f693b,Eukaryota,Obazoa,Opisthokonta,Metazoa,Ctenophora,Ctenophora_X,Ctenophora_XX,,,1
7688e09268066953c9c3e701d4e3c924,Eukaryota,Obazoa,Opisthokonta,Metazoa,Cnidaria,Cnidaria_X,Hydrozoa,Aglaura,Aglaura_hemistoma,0.931560698
12a976395f51b4cf8e30d821c8a11e67,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Chlorophyceae,Chlamydomonadales,Chlamydomonadales_X,,,0.999924324
b8d1cc0eb7dd1b81aaef56d63a05a559,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Chlorophyceae,Chlamydomonadales,Chlamydomonadales_X,,,0.999924394
50c94f243a38c92d1b920d380f466b2e,Eukaryota,Obazoa,Opisthokonta,Metazoa,Porifera,Porifera_X,Demospongiae,Ephydatia,Ephydatia_muelleri,0.71422979
f425ed6aed3dab585a4c3f86963615eb,Eukaryota,Obazoa,Opisthokonta,Metazoa,Porifera,Porifera_X,Demospongiae,,,1
1499f32af630351c76e3da6eaa06513e,Eukaryota,Obazoa,Opisthokonta,Metazoa,Porifera,Porifera_X,Demospongiae,,,1
7a84117d11267bf93bb921b9a5b4a45c,Eukaryota,Obazoa,Opisthokonta,Metazoa,Porifera,Porifera_X,Demospongiae,,,1
59eaed7685b1fc0934c853a8c40bda35,Eukaryota,Eukaryota_X,Ancyromonadida,Ancyromonadida_X,Ancyromonadida_XX,Ancyromonadida_XXX,Ancyromonadida_Group-1,Planomonas,,0.816288155
d0a4512eb6670f12bb48f935436907fa,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,Micromonas_clade_B3,0.997799405
4cb6476e109545a7c69dcb92c61df584,Eukaryota,TSAR,Alveolata,Dinoflagellata,Dinophyceae,,,,,0.999399285
603932c845f505c9cf8e12ce2106956a,Eukaryota,TSAR,Alveolata,Ciliophora,Litostomatea,Haptoria_4,Didiniidae,,,0.998909517
2a3734dc854b2cc0d3b40968fadaac12,Eukaryota,TSAR,Alveolata,Dinoflagellata,Dinophyceae,,,,,0.993973667
6c7c6dc5076c79ccab35432f716c571e,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Rimostrombidium,Rimostrombidium_sp.,0.999999284
a5fbe63bd62f805ca99558cbc6882f31,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Rimostrombidium,Rimostrombidium_sp.,0.999999192
bff3d01b87bca81884542d3cf20c4594,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Rimostrombidium,Rimostrombidium_sp.,0.999999684
903a640af0e69b361a8608cc9586c2f9,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.999988282
3916733d4b42c0e251b92b884f252dcf,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.999990339
fd8fe3b568bf69a677ac38bf76b0830f,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.999978037
f6846e542353c3ff697784ce40538a17,Eukaryota,TSAR,Rhizaria,Cercozoa,,,,,,0.81904965
fc305b874bc986700137cc3ad1a5c1b4,Eukaryota,TSAR,Rhizaria,Cercozoa,,,,,,0.829065502
f035a5a94769394a80aae5647b32f1cc,Eukaryota,TSAR,Rhizaria,Cercozoa,,,,,,0.839256024
7f1abf1f2a29c58a33fe443da15178f2,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.86103204
910c8ef689bb45486c6abbafd1aadf64,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.879605131
c418baed7e7f9190a9dc07d58861a355,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.779987117
968b448362c43852619169126d522a77,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.834146079
91158f1ce28884daca692e9ea35da854,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.999779761
3aa06513ecab7789c8227264f343d65a,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.999827435
e68c230dc90bcd8ec85b34b589f62dd6,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.999856008
d239950735c8d4ec8a03dcb47079ef4a,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.999766431
66a3f36f7899ee5b236727b4d84bfd1e,Eukaryota,TSAR,Stramenopiles,Gyrista,Peronosporomycetes,Peronosporomycetes_X,,,,0.999996315
a3b57be18e03656fd051f0c139508da2,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Oligotrichida,Tontoniidae,Pseudotontonia,Pseudotontonia_sp.,0.882378217
c20e6afc232c87d650047e6481bd14ce,Eukaryota,TSAR,Stramenopiles,Gyrista,Peronosporomycetes,Peronosporomycetes_X,Peronosporales,Pythium,,0.949015714
347f5479ef6375a8e08e600fc61cca2e,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Thaumatomonadida,Peregriniidae,Peregrinia,Peregrinia_sp.,0.999999387
faaf095d3babdb1dc0b897499dcd0cf0,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Thaumatomonadida,Peregriniidae,Peregrinia,Peregrinia_sp.,0.999999406
bfd14cba8931aa02386e225bb466a816,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Thaumatomonadida,Peregriniidae,Peregrinia,Peregrinia_sp.,0.999999406
f6d5fc9465dfddc5dc6d8cd569a4edeb,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Thaumatomonadida,Peregriniidae,Peregrinia,Peregrinia_sp.,0.999939345
ea52c745fc7f4c72a62d172a1241682c,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Thaumatomonadida,Peregriniidae,Peregrinia,Peregrinia_sp.,0.999941741
be0a4001334974dbdc91af4fec5d5bbc,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Oligotrichida,Strombidiidae,Pelagostrombidium,Pelagostrombidium_sp.,0.906811078
e41faf61157331541dcca6147c4be9ca,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Oligotrichida,Strombidiidae,Pelagostrombidium,Pelagostrombidium_sp.,0.980949749
61a861f4c4b76980e3db9821c2cdcb6b,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Oligotrichida,Strombidiidae,Pelagostrombidium,Pelagostrombidium_sp.,0.979862669
8057766e612788fde9d55e59ad3eef3f,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Oligotrichida,Strombidiidae,Pelagostrombidium,Pelagostrombidium_sp.,0.978311358
8175a2773b493bd9e4d20f397275b106,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Oligotrichida,Strombidiidae,Pelagostrombidium,Pelagostrombidium_sp.,0.974168136
fdf4e95b1e1a47d4fba2d7511633827c,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Oligotrichida,Strombidiidae,Pelagostrombidium,Pelagostrombidium_sp.,0.97115172
5d2039753fcfef3964190ae2daa5307b,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Oxytrichidae,,,0.81573306
a7663d15ae35bb72ed215ace0abf6db6,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Oxytrichidae,Stylonychia,,0.991421246
2e4696fc6c3151973fde37dedb7af690,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Oxytrichidae,Stylonychia,,0.991480923
9703d717e9a6329889e8ae05690b1822,Eukaryota,TSAR,Stramenopiles,Gyrista,Peronosporomycetes,Peronosporomycetes_X,Haptoglossales,Haptoglossa,,1
aef3ca5885667c5fc3c3d9f2e2e37809,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Thaumatomonadida,Peregriniidae,Peregrinia,Peregrinia_sp.,0.923683844
1093764894b884996e97112f158abbcc,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Thaumatomonadida,Peregriniidae,Peregrinia,Peregrinia_sp.,0.930743455
423b36a8bdfb762bbf1b3ac9757a36fb,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Thaumatomonadida,Peregriniidae,Peregrinia,Peregrinia_sp.,0.923270557
6f447b2df6e6aa9a3c60325867cbc727,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Spongomonadida,Spongomonadidae,Spongomonas,Spongomonas_sp.,0.801701844
b33f1d499cb764807d5039d08cad666b,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Rimostrombidium,Rimostrombidium_sp.,0.999501956
41c04461da5e2b830893720e0558df90,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Rimostrombidium,Rimostrombidium_sp.,0.999669216
3be33bc2bf929a7983b2cb222529d6a8,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Rimostrombidium,Rimostrombidium_sp.,0.999681742
bb4ed2d92a820c8e02f0bb21729ef0c2,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Spongomonadida,Spongomonadidae,Spongomonas,Spongomonas_sp.,0.779775027
036e433c5c7935d158af4c34a9418d12,Eukaryota,Haptista,Centroplasthelida,Centroplasthelida_X,Pterocystida,,,,,0.848934102
d47362eec7dcfb9a771ba56ba8dae0df,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Spongomonadida,Spongomonadidae,Spongomonas,Spongomonas_sp.,0.730019889
c3ea40c76aed347d371399876556ffe2,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Spongomonadida,Spongomonadidae,Spongomonas,Spongomonas_sp.,0.733363613
0bd7f52defac2a9ad73e4789b57c40ad,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Spongomonadida,Spongomonadidae,Spongomonas,Spongomonas_sp.,0.730609261
99f31d82467af60856141a798ec69a21,Eukaryota,TSAR,Stramenopiles,Gyrista,Gyrista_X,Gyrista_XX,MAST-1,MAST-1C,MAST-1C_sp.,0.99999974
ce249fa1e253ca5302391f9b681d7d89,Eukaryota,TSAR,Stramenopiles,Gyrista,Mediophyceae,Thalassiosirales,Stephanodiscaceae,Discostella,,0.797497666
f75942a54ce42ac2f72fe1911915bf48,Eukaryota,TSAR,Stramenopiles,Gyrista,Mediophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros_similis,0.991989123
5172d63a695b3a64ea83c189b760a00e,Eukaryota,TSAR,Stramenopiles,Gyrista,Mediophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros_similis,0.992275305
8c6b926ecd687061f1883877f72ac4d3,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Pyramimonadophyceae,Pyramimonadales,,,,0.712084489
58b0f80604abd0ae061fb31bcad4424e,Eukaryota,TSAR,Stramenopiles,Gyrista,Mediophyceae,Thalassiosirales,Skeletonemaceae,Skeletonema,Skeletonema_dohrnii,0.920709544
528cd04f4e869afff35eafac6a05301a,Eukaryota,TSAR,Stramenopiles,Gyrista,Mediophyceae,Thalassiosirales,Skeletonemaceae,Skeletonema,Skeletonema_dohrnii,0.994388843
8137420c8757ad5187a5d2bf274cc201,Eukaryota,TSAR,Stramenopiles,Gyrista,Mediophyceae,Thalassiosirales,Skeletonemaceae,Skeletonema,Skeletonema_dohrnii,0.996759558
b2ee3d0d3544bc63fb6a0b582fabc838,Eukaryota,TSAR,Stramenopiles,Gyrista,Mediophyceae,Thalassiosirales,Skeletonemaceae,Skeletonema,Skeletonema_dohrnii,0.865616061
5b193b398dd17c5f486c32e477abb7f7,Eukaryota,TSAR,Stramenopiles,Gyrista,Mediophyceae,Thalassiosirales,Skeletonemaceae,Skeletonema,Skeletonema_dohrnii,0.870295673
fc0981e219089fa15807e93d4f2a444f,Eukaryota,TSAR,Stramenopiles,Gyrista,Mediophyceae,Thalassiosirales,Skeletonemaceae,Skeletonema,Skeletonema_dohrnii,0.864333413
0cc3444a1a777fa0b0e4df6ff94a4eae,Eukaryota,TSAR,Stramenopiles,Gyrista,Mediophyceae,Thalassiosirales,Skeletonemaceae,Skeletonema,Skeletonema_dohrnii,0.864695636
e0b12d1ef86f496ec795e588d4b14f93,Eukaryota,TSAR,Stramenopiles,Gyrista,Mediophyceae,Thalassiosirales,Skeletonemaceae,Skeletonema,Skeletonema_dohrnii,0.996261613
b26e29bbf0e5bb1dc7eb40c6f295d9d3,Eukaryota,TSAR,Stramenopiles,Gyrista,Mediophyceae,Thalassiosirales,Skeletonemaceae,Skeletonema,Skeletonema_dohrnii,0.99960037
57c3c237bdb754b5d192967eca4580c0,Eukaryota,TSAR,Stramenopiles,Gyrista,Mediophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros_similis,0.997473261
0297cc025bc73f5d37f3cf1395da24df,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.999923435
e1b50420509049fbcac7db3817fef996,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.999937734
1d92737e18c62b2a75e97a55ab8fcafd,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.993419365
77ac2527a415fcea8d6bee7089e9af48,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.994824174
8034770e11625b4b56a5dd7978f0855c,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.998916946
da64f516070a0fdb6c485a34c24feb78,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.999081086
69331dfabcaca8d07bc635a0fc4def1c,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.998854038
6071cb6578b7b9457d004fb827755928,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.985449078
22310b91c77021f6e09a317ebd8e297d,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.999865409
7787073f564fb08c04b4e33340e437c7,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.999703436
966c6eb004f242107457fcbb1e843cfc,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.928806725
c60a469fdb7d37defd1882b332a0387a,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.999804293
ad456e5a8edfa2d40340825d09c12fde,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.999824513
236cb4dd3805b61fa19ea4dc3b9b05cf,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.999761579
6421c28ff632233b76571cc5e957adf5,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.999773514
d5372adb70dbd3e018f325ba69dad36e,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Thecofilosea,Filosa-Thecofilosea_X,Mataza-lineage,Mataza-lineage_X,Mataza-lineage_X_sp.,0.999999003
083471f78b939ba7eec59b0c7cb927d0,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Spongomonadida,Spongomonadidae,,,0.999895094
bc0070a0b33b910324517414ce10e112,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Pelagostrobilidium,Pelagostrobilidium_sp.,0.821791982
6cfd2b73d9fc4660850de9b9072a78b0,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Choreotrichida_X,Choreotrichida_XX,Choreotrichida_XX_sp.,0.999824569
9af1fbdd9f62df3cb36bc70f173f7a03,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Choreotrichida_X,Choreotrichida_XX,Choreotrichida_XX_sp.,0.999884609
3020dffe018f460b8eb69382d1f11aec,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Choreotrichida_X,Choreotrichida_XX,Choreotrichida_XX_sp.,0.999931974
f643782d8c613e915748a3ea00f0bae6,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Choreotrichida_X,Choreotrichida_XX,Choreotrichida_XX_sp.,0.999968892
3be126d92688fb56585de93689a40cb0,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.999997764
d9782965c3a26e396e1fc0a8253e7841,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.99999824
9080d43e67091164146548a75afa9d9d,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.999997288
758b32c80a414f1508c4675494686b67,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.999997763
f822b97a0aac28a2efdff1824b642e88,Eukaryota,TSAR,Alveolata,Ciliophora,CONTH_4,CONTH_4_X,CONTH_4_XX,CONTH_4_XXX,CONTH_4_XXX_sp.,0.982224627
86815cbc1d24af4a4d2ce8e74a6c0551,Eukaryota,TSAR,Alveolata,Ciliophora,CONTH_5,CONTH_5_X,CONTH_5_XX,CONTH_5_XXX,CONTH_5_XXX_sp.,0.978035465
574ac4839be5ab2818ac464487897040,Eukaryota,Cryptista,Kathablepharidacea,Kathablepharida,Kathablepharidea,Kathablepharidida,Kathablepharidida_X,,,0.955148928
7d217982b9ad1209d9d551cb1377af11,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Pelagostrobilidium,Pelagostrobilidium_paraepacrum,0.999093664
33eeab1307abc1420731c4cbf550f2fd,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Spongomonadida,Spongomonadidae,Spongomonadidae_X,Spongomonadidae_X_sp.,0.999999995
988080c5a74db46dc71421e4fe0ec6c8,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Spongomonadida,Spongomonadidae,Spongomonadidae_X,Spongomonadidae_X_sp.,0.999999995
af1036045079f0607b3f40a5974fe0da,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Spongomonadida,Spongomonadidae,Spongomonadidae_X,Spongomonadidae_X_sp.,0.999999995
e3cc157d5c22b624b8dad0e2e4cb1750,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Spongomonadida,Spongomonadidae,Spongomonadidae_X,Spongomonadidae_X_sp.,0.999999995
bae6cbe9f46d4600b84239baba4cd043,Eukaryota,TSAR,Stramenopiles,Gyrista,Gyrista_X,Gyrista_XX,MAST-1,MAST-1A,MAST-1A_sp.,1
c797761df583271cc432c0b7e08e0c69,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.996931609
4f52362e7391a3005fa8921e0b721cd2,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.997545315
828de1a1c3911787ef12c59bb5d1df50,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.979342381
23729444320fda98a7c1f385b60a99c0,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.947641095
4b57a3f96bcc86cb72b94ccfe6c1a472,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.999999984
c1a283b3f814402644ef95a1a7fe6f77,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.999999987
1ca83ae07cff17b933a562898632e0e8,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.994125726
cc7a555a577dd8b46f04fb7474f6dcbe,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.995290111
53dc176c8f7562417ab7d5f18533c426,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Oligotrichida,Strombidiidae,,,0.985000813
84dd7025bd0d72403ff47c77d15b300a,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Oligotrichida,Strombidiidae,,,0.999497131
29d57322e62e734adc5124b37137c20c,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Oligotrichida,Strombidiidae,,,0.994925443
b9d94f8b7198f8a4be8519cd603913fc,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Halteriidae,Halteriidae_X,Halteriidae_X_sp.,0.971770004
