Feature ID	Taxon	Confidence
2dd76c4a4ed808b928d503bda106bb8c	Eukaryota	0.9957591522918516
e0ad0a7ddb12382a74b7fc43ad72a8ac	Eukaryota	0.9955417490514542
51da3fa536913c5459395b7bb2814ecf	Eukaryota	0.9939452540619799
545e4d62af60084d5c9ae59ae2d7312e	Eukaryota	0.9922131154624032
e954d4d2fc4b6d1056c974a9c6892114	Eukaryota	0.9941202341617814
c1cab81f2e28c0d9515871c36eb9dfa9	Eukaryota	0.9946009795512323
f7bbfbf8ea1e78e2190b209792c7dbb7	Eukaryota	0.995836747733947
d87a5495f8d3f2afd63480ae8fbd935f	Eukaryota	0.9955249670319233
32d5a87eb025d7b353f72823defda5ed	Eukaryota	0.9934402783520458
40882f511d76a018fb0637d768f53180	Eukaryota	0.9935803704525489
acec31c8b827809a2f3c8f5e68a53d1c	Eukaryota	0.9937897265191861
5d5d8f7724909e1d6dfcd3805838eb30	Eukaryota	0.9942327758934951
91b938b8f2cc2f6f6d68d4f927f2dbf6	Eukaryota	0.9942961662276812
862983d051124fe3bddb4bf0de3b939b	Eukaryota	0.9942191777050606
0dbe09a4e1f1fc70cb77eaee0ffc839d	Eukaryota	0.9934876852155405
c230ff6255a9fb82c536204734d86a8f	Eukaryota	0.9943711019696454
9d67efd2a0cec1b216985a2aac0096f0	Eukaryota	0.9943667815245456
907310bba850691b3db536237e6fb517	Eukaryota	0.9948248760705563
e3d4485a8fbe90b881f484e0830c1330	Eukaryota	0.9944951999445057
1d1525b7ce7126cd35fef9f96599c963	Eukaryota	0.9943245155013212
2ad91998ac1089e1e8a19659a85f7af1	Eukaryota	0.9944049966760837
da3bd1ecc7c723762e7a3dbc91b849e3	Eukaryota	0.9946742794478565
39cde2f542f9ab2e97fc3f1b2465eba7	Eukaryota	0.9936967522575614
c23781b44089aee01237ccdd1d9f4b15	Eukaryota	0.996200141045369
cbbc647e5fabdd65e3e384382680c860	Eukaryota	0.9961507004560437
728d82c294cb5217fd09bc2167fff8e6	Eukaryota	0.9963079083342359
0b980207d2b8e13b32ed8b126d01baa0	Eukaryota	0.9909782057293568
8acbb890a25b9d830f7df4cf947597e9	Eukaryota	0.9909362897726502
15d1d1dbd8ace113f2256d2a7d4bae49	Eukaryota	0.989693710139536
a79482c4d584f019d05b6f0808c8b84f	Eukaryota	0.992006983013217
7c5d29e2f4d6b17ff012137337fe960b	Eukaryota	0.9902217522746947
b392cbe8a869b3fccd9585f01bc02f23	Eukaryota	0.990739968422201
8dbb1c7cd3742b0ff3f564f9f257dc13	Eukaryota	0.9928681576697477
496b9a34bdca60f2d02faab29712c591	Eukaryota	0.9908597356289348
10c53cdeeb5d9eaeb823ea1cbf4fcc19	Eukaryota	0.9909161492542405
688d103b31132a4a7a81317c1a8e5aff	Eukaryota	0.9940010845887981
7fb4c38fc0a03184b713bddf75f71ffe	Eukaryota	0.9925284684184287
5a3a6199909331e63b14d3fecc1a123c	Eukaryota	0.9938707215568521
f0491d9ef94aef64ed6edfbce06ecca5	Eukaryota	0.9954157980420086
51fb7c41597c17752d9dd0abef70c90d	Eukaryota	0.9941171521512007
6d263403d83e443e66a4f28d8a1fa543	Eukaryota	0.992562426382256
14e37e7bb7e162ef3a2958426bd57503	Eukaryota	0.9924238425041769
bea92d868f899815fcd7363f700ff45d	Eukaryota	0.9923117603668857
59fe17fd9c7c2a3b6b1354cc9b2b33cf	Eukaryota	0.9901571037274011
c6c2c895995f80034cab0d2c7447b8a6	Eukaryota	0.9902634686927154
b6afef89fee04e323a55a4c172eb264d	Eukaryota	0.9950778987986459
83060be2901d9f26b92100b7d84cb3e2	Eukaryota	0.9940195928699831
b97707f48d81d6e9c432cc5c0d1ad82c	Eukaryota	0.9847594313359889
190b01911d176b175ec4e142da398bb3	Eukaryota	0.9826932804674426
764e4d76208e487daca5efd832b2fdae	Eukaryota	0.9936908118671515
d7e1d41c9a370ade0bee5a0b5406197b	Unassigned	0.8517905586117293
612cb3a3c43992cb245a57faf2b1f5b2	Eukaryota	0.9903139105463181
51c6f380f28812f3b06cc4be144c57c4	Eukaryota	0.9756197897399626
e816571985223e5df2ed181667a62e4a	Eukaryota	0.9744751767229018
91878566b18161025a63a4c39681ab45	Eukaryota	0.9739406303830889
b7359dc4ef461c2bcf29c07e523aa959	Eukaryota	0.9752717495073565
ab789a220ba1d8e0ba6eb73d9c2f7104	Eukaryota	0.9718879887661177
9eab2df7e38abc1311325f7b88326768	Eukaryota	0.9750757923583515
8523efecfa77e60a7507e4299186df84	Eukaryota	0.9848523860195105
9333359b549764b098d96ee61b581f76	Unassigned	0.9518865334361938
e8d9b931bf3905e7653ab730238ce77e	Unassigned	0.9476889855839524
c1fc1a61384a0eced047bc6dc8b386d3	Unassigned	0.95243312364268
0e44469db6edb4321698cebf572a558d	Unassigned	0.9514522044676776
16e175b1bd327facb7cdb4b2eca4e516	Unassigned	0.9526867158374779
a989797848b64706a4048471d9c52257	Unassigned	0.9528628389271068
80ebc1b2ace2d756a5c6c61106db0e35	Unassigned	0.944495530750744
ce1e0c25da0c15d99985dd76df4d0659	Unassigned	0.9517949942294803
c6dd6bef84d0e2b7084de49ed7c0723a	Unassigned	0.9574357536569607
3cc31047845b2aa7faf0177e4b5e802a	Unassigned	0.9584417492544786
c620dd05c747775c0db8bf809259da9b	Unassigned	0.9491555093533137
5c20ebf2e84d2267e08922c159a881cb	Eukaryota	0.9339481505645674
5a1311a6c587ae39acd1d80080d33411	Unassigned	0.953376316187595
8869b5ed76e0e37e627c039be402fde0	Eukaryota	0.9888062277107602
fda9b58e838b1877550c8f1e029639e0	Eukaryota	0.988147787766323
a6ede6ca60dc2baf307589ab62bf20bc	Eukaryota	0.9884948460918923
17bed224a2ea2b9cfb649f3483614d6f	Eukaryota	0.9942516607159809
052105b4ab8cf4ce39a35fe4dbefbf05	Eukaryota	0.9876432184660032
4d4cd9058d7e7619c31451062b135353	Eukaryota	0.9880224715359572
6a0f00529a042f18e4da764f65518293	Eukaryota	0.9894399827880149
f8aff83807bee6ebf470f962356a5dc4	Eukaryota	0.9935445639333234
34e4401eb8760240ef1bc9b6ade8b25d	Eukaryota	0.9909461929158914
7e14154c90ff5ade11917b3292d86928	Eukaryota	0.991513243493696
cf43e929ccb3faf4a2574501f1cee02c	Eukaryota	0.9906937805617853
49181aa6f05514124a90d6fbd95cf9e7	Eukaryota	0.9924703291041896
7d7583237e876d4a84a51c35b06f672d	Eukaryota	0.9880718250938609
d52675c7711ecc78469d7cbb6155e0e4	Unassigned	0.9898643436439627
3e78ef7307614ad89cd4ccd4f48fad31	Eukaryota	0.9940812253452074
6623a3cac7c1d363568519321358c5fe	Eukaryota	0.9932383448840152
238351180184bfa7940e24b646a7c97b	Unassigned	0.9855622888965223
69d3b4203752aa03b96c7f4dc9345f84	Eukaryota	0.9941614940058523
5cf2ffb51f16af4b6b9daceab96903b2	Eukaryota	0.9941585773622069
dc26bf7448c3c5918549e15dcc6b6b1c	Eukaryota	0.9959667045854601
7dbb00650f6ae7745f3630d17bb19749	Eukaryota	0.9959753374203291
f893a89ca09103af13642554aebc935c	Eukaryota	0.9916825825389434
d767c1ffdcf1f172091f9d800142767f	Eukaryota	0.9921891661029503
604f20e746428b671bc918014b0f8d07	Eukaryota	0.9925917626476536
500d98ca74506d64982028d244beb9cf	Eukaryota	0.9929174213085306
d2e58e84eef2c8f76c42260ebfec3d05	Eukaryota	0.9929644721784683
48ced7eefc03c49c4f33065415293db5	Eukaryota	0.9944217860632961
a80381d65c8272996e4e9dd15fc8286e	Eukaryota	0.9934136716891141
5377dce63d11c32aac8425451444e88a	Eukaryota	0.9864359475441156
021574f5c9def24f16ec5f002c4f8399	Eukaryota	0.9837024333427895
83d8c33a42a459a08a4ab3d2acf25d8a	Eukaryota	0.9953120382965244
433aefa49a1e23a2312b79b27020b40f	Eukaryota	0.9897127375223578
e822a4c407fa152c86819cdbb53fce56	Eukaryota	0.988503064616796
d3023d3be4445e9af17b9c1dbbd4addf	Eukaryota	0.9896480546993884
73b96b291d6f8f5e702adc79dc3e76f0	Eukaryota	0.9906421787203039
6f0ba7059376a14bafdfcac92ed54d17	Eukaryota	0.9844144513343012
861a18d652615004313f2386bfe40c63	Eukaryota	0.9882480103929303
389a85ed282eb81d77807c28df665e46	Eukaryota	0.9857435124817389
0161640e799c802a742538414d101b40	Eukaryota	0.9826095804854394
e5af813c20ebe599d54e1466314ff2da	Eukaryota	0.9876029498024657
a3ba674fa39b1fc915101dd55a0f7f2a	Eukaryota	0.9833526683019922
3dd20cba5e936eb030777293187e6c46	Eukaryota	0.9869899247501721
7765a27d3f33aef62c06781d8765c72a	Unassigned	0.9912314364680909
4cd37781e00aab312bec4c2f089cc497	Unassigned	0.9902246885151038
da9e1f92c2e598a06c8af2ddee119211	Eukaryota	0.987967252989231
696760c0aa5a6bb0509c36578caa1004	Eukaryota	0.9833640168069184
827e6d13b3f27b06eeddf7ca757c2717	Eukaryota	0.9867500845907833
4cec7079652d640b1db06ab6dbfdc41c	Eukaryota	0.9886257243726619
f432dae37bb085f177492774e1fe0e9f	Eukaryota	0.9870600688194641
bd5a4240cfddcfd926bcf064108c62a7	Eukaryota	0.9883596800675427
5b4fa6386e44d37268fa50d1086a5c0d	Eukaryota	0.9883192160532086
54f16d0dc3ca1acbcc980165f0bed019	Eukaryota	0.9895820440000143
e0059f3dda089db1a51364b1e1545720	Eukaryota	0.9877869382221637
2784d54ed058c08844fab3c203bf6934	Eukaryota	0.9926282954851473
6e46a6cc62f7e2b2da6cafa011e082a1	Unassigned	0.9826808997393673
bc732d05bf12757b75d655ceb6e22543	Eukaryota	0.9936302356849379
53e6007cd9a47f196e6045524836c998	Eukaryota	0.993937190957014
4fac4b07113f06486ddd2f2d73cd23a0	Eukaryota	0.9930758938963749
699f52a1059be68928c61dba75a52746	Eukaryota	0.9936310469548109
0f832349210c23009e7a9bc95b4929cf	Eukaryota;TSAR;Stramenopiles;Bigyra	0.7264055349049673
2d42e55284ef8f5e96d6ea2016567a0e	Eukaryota;TSAR;Stramenopiles;Bigyra	0.7317090819172578
460103f4073b76ab4cf4faafe581ae73	Eukaryota;TSAR;Stramenopiles;Bigyra	0.735850412122552
35b06b34024effa09b0f4c3cc228cea8	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae	0.8906725220414914
9dd31002add340edeb33838e78c07905	Eukaryota;TSAR;Stramenopiles;Bigyra;Bicoecea;Pseudodendromonadales;Pseudodendromonadales_X;Adriamonas;Adriamonas_peritocrescens;	0.9430567779354376
5c5c8e4c53eb80c8a70ae3b494ccd052	Eukaryota;TSAR;Stramenopiles	0.7994170650316024
1dd51eafa47e7d39225d722a7c957d2b	Eukaryota;TSAR;Stramenopiles	0.795567994211152
5fb659569cc3f005e4d614acd99197aa	Eukaryota;TSAR;Stramenopiles	0.8404013811127717
d337158fdce859aa6612d165f6666f13	Eukaryota;TSAR;Stramenopiles;Bigyra	0.7926271897157802
3af1cb275b3b66ba5895a07485491b4a	Eukaryota;TSAR;Stramenopiles;Bigyra	0.7393825716239727
0c0436b05b8a513b24d02e0cb2b0816e	Eukaryota;TSAR;Stramenopiles;Bigyra	0.7320990806720551
1a128ed020cc2ec975b45edcdbbb15fb	Eukaryota;TSAR;Stramenopiles;Bigyra	0.7769530759035503
53ac074ee8197ac7df3d257a980af556	Eukaryota;TSAR;Rhizaria;Cercozoa	0.7037869576196809
7b149d15d161665acb2908bc4811abfb	Eukaryota;TSAR;Rhizaria;Cercozoa	0.7197104592246731
6dd232887f27b91595ea7a4837814122	Eukaryota;TSAR;Rhizaria;Cercozoa	0.7185411177135832
1dffedf4b101e11466f6e34c06579642	Eukaryota;TSAR;Rhizaria;Cercozoa	0.7227096953798797
5b1d327f6609daf6e293955e2897254f	Eukaryota	0.9996016616655907
002997719f0bb51428a1213842ae3f40	Eukaryota	0.9996822108783859
4ea512b9eef4a706302aab47a91259df	Eukaryota;TSAR;Rhizaria;Cercozoa	0.7025351556716959
42d04a2f525ab25b97b6d847ac845308	Eukaryota;TSAR;Rhizaria;Cercozoa	0.7006686923830435
1a99e6a981b35c390cf7c550993bd66f	Eukaryota;TSAR;Rhizaria;Cercozoa	0.7091481546471514
8052c0cccb429e9edec5593d635f00aa	Eukaryota;TSAR;Rhizaria;Cercozoa	0.7011453020214257
72a87d1e3bbc0d2c7f83bb0e9fcc973c	Eukaryota;TSAR;Rhizaria;Cercozoa	0.7053813378566968
a5672596dc717b1812d0d1d134025733	Eukaryota;TSAR;Rhizaria;Cercozoa	0.7149681184120492
d66403a5424e4c9ea94d7a65050b6d02	Eukaryota;TSAR;Rhizaria;Cercozoa	0.7240635516712296
a692dabd0d68934541a3334f944f6b51	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Spongomonadida;Spongomonadidae;Spongomonas	0.9985817357369897
7df4051d8eb34f6b59b6fa687b93cbc6	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Spongomonadida;Spongomonadidae;Spongomonas	0.9972165565716159
faa8d6114740a2268ae57fa5848a5865	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Spongomonadida;Spongomonadidae;Spongomonas	0.9981894175717332
ffc5925287b82dc115344be092e139d7	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Spongomonadida;Spongomonadidae;Spongomonas	0.9999378149971475
32cb118908c428f914c0ec8d7a368a67	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Spongomonadida;Spongomonadidae;Spongomonas	0.7512866633870027
c48def6ba19800d3376b0fe80ff02b02	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Spongomonadida;Spongomonadidae;Spongomonas	0.7351412589982252
198534d19206b1acbbd2fbdb1997ef0f	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Spongomonadida;Spongomonadidae;Spongomonas	0.7453112727619305
477d0f81a83f296a2a778c311f17d120	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Spongomonadida;Spongomonadidae;Spongomonas	0.7375108753092734
bc2a42e2353dd65a504e22ef0baa5213	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Spongomonadida;Spongomonadidae;Spongomonas	0.7234732718642765
86636133e47c923c1eb35948d00e9cb5	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Spongomonadida;Spongomonadidae;Spongomonas	0.9802977835810425
512eeb949e98a92471ecf89840ecce9c	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Spongomonadida;Spongomonadidae;Spongomonas	0.9790561410299373
4430adc1b9ed9f5c3c5d3763234b6cda	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Spongomonadida;Spongomonadidae;Spongomonas	0.9725854866151026
abf40d2a9c7c27905ca2ba6261701dfc	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Spongomonadida;Spongomonadidae;Spongomonas	0.9733306354363631
a9d749ffc0cd395ed118cc1fbbb1565e	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Spongomonadida;Spongomonadidae;Spongomonas	0.8771224770696296
bf13c4aac6f9b12055576d3d4a140c3f	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9795867801341425
fc1e1feb29574ff668499d074e33c2e3	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Rhogostoma-lineage;Rhogostoma;Rhogostoma_sp.;	0.8870385427422259
59b69397eccde9fd6883720d2597ed27	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Rhogostoma-lineage;Rhogostoma;Rhogostoma_sp.;	0.8868319835474126
481d4897ae65df7f990faed5737679ac	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Rhogostoma-lineage;Rhogostoma;Rhogostoma_sp.;	0.8856836197652757
95fbd0b32f9c3073be3921e02b6e0bce	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Rhogostoma-lineage;Rhogostoma;Rhogostoma_sp.;	0.8825854371634018
9fa08d21c8c0dd95d25b48892af006c8	Eukaryota	0.9990566772898597
e2ad2a87117d69c0acb55df8a1ef8cf1	Eukaryota	0.9990059523005171
87a5243b6ea278a62a00eea3b6180828	Eukaryota	0.9990489697808838
1b2aefe85e8505bd3f1d9adc42dae123	Eukaryota	0.9990226269542551
8caeb7a113ff6bc6b81a0bb5acf9b59f	Eukaryota	0.9990662631789067
b3a6c62000064824f69102cdc01c287f	Eukaryota	0.9989844946676756
55813f06c2e8ae5f179073c73af44634	Eukaryota	0.9987705036990875
6250e44aa4023dfb21e76d19741e95cb	Eukaryota	0.9990249031847233
c15da35a65803d0ec9247e94f8489acf	Eukaryota	0.9987375728549764
174c2668909956955f8b1945da8ed7d1	Eukaryota	0.9990232999967897
7dc279793aeb1249d04da6f7473567e1	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9671402263984445
cb04243d42f081e748dd2d1b1e4077ee	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9711172480377379
b2d9d3d4b1ca7cbe3c6bbf6430736068	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9674949435401887
fed91ce4189eadcdbe2e9655976d808d	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9708557228395553
399941598b5722e4e8059660c9a2b6e9	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9703571326298085
e97459286f45c219dd330d367a05832b	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9679160532766504
afc04a2c7acec8b3f82a7e75c1151dff	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9655599611080589
fdf414522df0e8a0c7e7bcab3be9775d	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9705070808556062
32d0a8e73400b49927afe6560e92ad2d	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9675624547853605
c4344ba2941bd3e2a19c1f71d0a8e789	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9717609223443044
1fc80b109ab7f45adef375a572fbfee9	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9738965339799428
7290554cf00cd6dd050b614ed26a531c	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9735786782351675
a44bd79b90e97534a00307b5354a6856	Eukaryota;Obazoa;Opisthokonta;Fungi	0.972230094603982
2647617dc2e82977e53f4a3108d63a06	Eukaryota;Obazoa;Opisthokonta;Fungi	0.974287333491854
6d9f2469975ffa12f10b8476cdbd1c78	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9717648443995063
2f0873dd6cc1f3fee4bdcb889857de84	Eukaryota;Obazoa;Opisthokonta;Fungi	0.970741479038706
dae6b27b51eab107f0723cde9947a9ac	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9753231679768283
ae8a93521de5a91b90c2798ba4886286	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9776968171337963
1e72f1524bb195b71663d0efff3ccce1	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9518850376476906
78c25f6f27fd97ebb47deebf5ab813b6	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9605765017234338
f1704a5846ef1a48f315c7c5f54a5149	Eukaryota;Obazoa;Opisthokonta;Fungi	0.95752004538481
8681390f8ff0cbe11e09e04cd587e93c	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9629287520612335
19a0fe77f9ff819a75e49048ff6d0e15	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9574882117593444
fc09f5c1b2a7e5720dbe8a863d870ac1	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9568496834951201
a2dc3a7460342ca209a01a5a8fbd9ff1	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9534480314447618
beb67b75751bb93d19e56d451d0b243b	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9746971437891967
c08a334ffa92df717f6c07f2ad3b404d	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9777436808946732
284e1d9e8f66725e9b502a08546b1b19	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9763498802869204
f99413adbe6cfd2d0a4b89164506acce	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9774157390869792
b534bba3fe999965c7da3db25371075b	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9780320248864798
7bc4a66bfb3db38757f1d5466092e2e7	Eukaryota;Obazoa;Opisthokonta;Fungi	0.976007158500424
4c9290e410dea570671d01ef60656222	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9749800523211223
5e62a9d6a85063db06a7295fc7f5b407	Eukaryota;Obazoa;Opisthokonta;Fungi	0.967643231858353
7b208aaa01ee0076fcf651ac135493c8	Eukaryota;Obazoa;Opisthokonta;Fungi	0.979158115278834
f32c77feb6398ad33c5d87304cfaca8f	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9775007166491966
19635f20c5d8c8329fd5336884864fc4	Eukaryota;Obazoa;Opisthokonta;Fungi	0.975461642196776
4c0a75235a2c0a3cf0ebaf8de871df47	Eukaryota	0.9991349192596042
f62503e39f85d329034a68867bdbf19c	Eukaryota	0.9991200070361888
eb053ce6a221be3d623477fb48ec7295	Eukaryota	0.9990894096877008
cb3fa188c8c72f0edc4297ef66115a38	Eukaryota	0.9990416194902323
b458e03b5b0fbad5c099b83acfa5cf95	Eukaryota	0.9990387409908348
ff5cd09851e83c0f6a365153dfe027f9	Eukaryota;Obazoa;Opisthokonta	0.9370411860415019
5ab8d7b7cf2532877b9fe393c9f621a2	Eukaryota;Obazoa;Opisthokonta;Fungi	0.7068975937425417
4374e87828a68ffa4803815f66df60da	Eukaryota;Obazoa;Opisthokonta	0.9556296502769208
c46a0e08fe3e244e46803a80f5c3bea0	Eukaryota	0.9862854621325856
5c86ac3a63ae1f2c5a8bc03ec6df189d	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae	0.8922426228357172
072d5a9fb95ce251f303fd18285d9dff	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae	0.8880789071448301
1f7d51d7655072b5b1eed3b6bd34abe4	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae	0.8722053009681204
d553776c788c207507b600c5d75042ef	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae	0.8881308445006008
b1f4f88cbc7adc55d725a948a4cc6eb8	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae	0.889461822242718
c9ad523a50e2fc99744d19b03b1a73ac	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae	0.8884577241002056
3c4eaa68ec8559d94b2d8c525b76523e	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Thoracosphaeraceae	0.8198466348981296
2993b67e26d541c67d42a178b622b021	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Thoracosphaeraceae	0.8173029706240265
a5c4e8501d81974481facc62d714bd38	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Suessiales;Suessiaceae;Polarella;Polarella_glacialis;	0.8249110042908518
e22bcafa8971d3e12aeb47195bfa9610	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.997346563056354
4136477986c692b44606d1d8433845d3	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9970806104732739
66b54933217ff14bda2bcb8381e37bec	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.997283949042435
b7ede7084d0045da6aae51a10f14e1da	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9970157639833209
f8d0aa79c2591ff23df775e998fb8ccc	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9972806150981938
60c431528cac10cd9836c703f7b46946	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9972053180522416
4a1a50550370db91c98615de4c0aa84d	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9682029962533878
b4bc732f98db39a5af950c3c3adc0dc4	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9701746746861954
485b0854732e406c364fd10949566778	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9668364416167063
78d39f7606da244313999040d47b65df	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9711129912781383
acb648536ef78cbc2d26cbc95508e98c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9688199647502076
642c0b315880495e22eaafd456589aeb	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9711494490199266
109eea001c08bd760a71a8e527ae0b8c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9677589504343742
c64b520f17d455aa1b1baa03e584b005	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae	0.7112411603250625
36c4eb38989eb1ebd6000366968cf563	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae	0.7748849107485355
44da3e2eae46a44defc3c5934b7107b8	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae	0.7612216492582942
f2e87f36f5d735a164fac9dd0ce98dcf	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae	0.759186034731907
1d4717d82ce39209150341f0d3cd8e6d	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae	0.7711085357784158
91ce452aa984c4daaccd8385cabb8b91	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae	0.7458880953410403
70f3cc34444d9f11348b905f7b520911	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae	0.7468141451184849
bd0ee977ed4c28031831128b5bd6ff64	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae	0.744854619633408
645222ed60ceca39c90d3a4c62705508	Eukaryota	0.9877988434929355
1e214e6a852431fc995f6cf1833f2f78	Eukaryota	0.9877330657637766
1d48ff1095037b9bbde3d3d132b63af9	Eukaryota	0.9881056474948097
bee59cb8b8a69bedf09f18e9c81a00e3	Eukaryota	0.988980017107649
db5f7e464c3b4ccf69c6529a09498b33	Eukaryota	0.9899201921969452
e70d7034f0e0f4813d079889386e8715	Eukaryota	0.9994520940466878
2aa6f0a747e655e5b3dc97d594edf7c2	Eukaryota;Obazoa;Opisthokonta;Fungi	0.7967442995434787
ee806d7b1f8d391dc28d3f826db168f1	Eukaryota;Obazoa;Opisthokonta;Fungi	0.7396755438289322
ef52e85f017670488aed174be243cef5	Eukaryota;Obazoa;Opisthokonta;Fungi	0.8665351915720075
f8b60d971906f77e002cd9d3617a0471	Eukaryota;Obazoa;Opisthokonta;Fungi	0.8625227088765814
829a4b9a167bd3073d373bf6645d03d7	Eukaryota;Obazoa;Opisthokonta;Fungi	0.8626732519114104
0a4ea591fb5a400dea16cd2f53cf1e34	Eukaryota;Obazoa;Opisthokonta;Fungi	0.8717509122253745
2cff18fddf0675e057c8255dc155a108	Eukaryota;Obazoa;Opisthokonta;Fungi	0.8552128705775357
230439dc59ea4139c8edb97da50f7cf5	Eukaryota;Obazoa;Opisthokonta;Fungi	0.8681216750633396
588b0b0a90b01dbc1667285eb175909f	Eukaryota;Obazoa;Opisthokonta;Fungi	0.877099472796047
